Y,T,true_tau,propensity,Xc1,Xc2,Xc3,Xc4,Xc5,Xc6,Xc7,Xc8,Xc9,Xc10,Xc11,Xc12,Xc13,Xc14,Xc15,Xc16,Xc17,Xc18,Xc19,Xc20,Xb1,Xb2,Xb3,Xb4,Xb5,Xcat1,Xcat2,Xcat3,Xcat4,Xcat5
-1.0424773781904606,0,2.0731264933588784,0.01757777346529345,0.23568766137063837,3.075678810071879,0.19609089985874517,-1.0399571708983892,-1.2433703292348153,0.5892536447264003,0.1337235634414708,-2.642320070484749,-0.8671706138059037,2.101606065544762,1.8552775594657909,-0.16503998898096867,-0.11269158075426519,4.101262053182326,2.115649714518671,1.0839359599784775,-1.7369303791362094,0.6179186827221812,0.1703511277344541,0.3166912715327743,0,0,1,1,1,1,0,1,5,2
1.8098232604575162,0,1.5293980297302878,0.0037859662436788696,0.20252002825759477,3.663183058397299,0.07245347639970041,0.860459105509415,0.5319370394347572,0.5522603471174132,0.3127135112679662,0.1387559544833189,-0.8734701462540606,0.3668921237063548,0.03446973799069445,2.147561109532265,0.9712850649951785,-1.3048543860514532,0.000472340375212358,1.421077140452807,-0.8726073890251198,-2.5257998145648495,0.20475401202351898,1.6260508779670617,0,1,1,1,1,1,1,0,0,0
0.20123157106436151,0,2.0976797797706714,0.5197916022837629,1.059879968559517,0.023822122261665912,0.21939634904475802,0.14089216503115343,0.006134674885869061,-2.0152332284579284,1.1679750316618451,-1.3722831170370509,0.3367944244579225,3.526079412236814,0.14748608724403098,0.21128652167698028,-0.6228993774244879,-0.0035432273430475725,2.569045474458854,-0.19865807966569687,0.717042524166321,-0.8553209241743136,0.4508081514093705,-1.268114039536479,0,0,1,1,1,0,0,1,4,1
-1.8262993944879493,0,2.111678141574846,0.02198459235257,0.17207881752256862,2.753693891794299,0.31174784281112794,1.101548134651216,-0.12388032758433512,3.5846347263116933,0.7954042634568079,0.8637693430480725,-0.11192773291197314,0.0818254170900109,0.2779549605605215,1.0736423795238366,1.751862656665922,0.9841500128325299,0.33803093188712974,0.502415541652941,1.2224465328045342,-0.04814386675609894,2.2706916650123423,-0.23721106801488984,0,0,1,1,0,0,3,3,3,0
-0.011814675522582752,0,2.058410342232703,0.00035882771961452176,-0.3701624442786208,4.380847784752522,0.799496890296358,1.3242830605813214,-0.7246418984160221,1.7082768340821795,0.32678413864372824,-0.5928287907971251,-0.6013982325711893,3.7247909898440468,0.008905777942634963,0.15759853962035872,-0.7813819026882796,0.7861717799430443,0.2884482439465879,-0.056157171064451866,1.4677646521059708,0.9043157200570152,0.05365129164395223,0.04326244559696166,0,1,1,1,0,2,0,0,3,1
4.071190887100069,1,2.6364719493545827,0.5755999591798394,-0.2469195739935097,0.7100554779003097,3.130918616362922,-0.894787756473503,0.1315902142063191,-0.3308417630309206,0.39595493681354443,-2.50599906767042,-0.3921977861794881,-0.5214099818791937,0.509320849865553,1.9111108236216539,-0.461432190172863,-1.8563841319015246,0.8337502959734888,0.37072165828551207,0.7903882562998706,-0.6463298619957227,0.8824702374146697,0.15309391629149882,1,0,0,1,0,0,0,1,2,1
4.397090661702345,0,2.4407522239056854,0.08525276544784265,0.6758148980145633,2.390119438982728,0.3676160397933999,-0.7668879656121913,-0.6178986658738052,2.933484004463293,0.4956731424489477,-7.9392409301730815,-0.9593241057395578,0.2594616170432228,2.413063764407848,-0.9982715247787611,-1.7788497483817605,0.3621941310392566,0.9100701936808624,-0.11685501544280615,-0.18657144736017822,-3.3659975422202892,1.023043309097476,0.26268186295032964,0,0,1,1,0,2,3,2,0,1
3.2806618375088363,0,2.285802424989296,0.015595525301299054,0.9460127049946268,-3.2725279536359126,0.8030668242217809,-0.062282212511967576,2.18084853400931,0.5644839766864806,0.0856363925398708,-3.032622088493627,-1.2426080369325936,-0.8510410097156622,0.12958116304387182,0.4673211746053903,-1.4614798456792557,0.7744527513118249,0.9149834066161976,-1.9706463930772922,0.2583525062500574,0.6721502472130534,0.3933396532130838,0.7102590326934435,0,0,0,0,0,1,0,4,1,0
3.469093746473447,0,2.7164083336402904,0.5724669424644991,-0.018553537232767165,-0.2055183341571405,1.3719782064009831,-1.538829341578989,-0.20608573405712227,2.1578286724475886,0.35344914056105375,-0.32958015864246215,0.4487562968885071,0.5768786089867004,1.0364693737174213,3.9630397909063335,0.9719079961516196,-0.6314624601125718,1.1579109107557257,0.3303252960508424,-0.025098364820853526,-2.5703289110540037,0.6084018942987253,0.43229852480670605,0,0,0,1,1,2,1,0,5,0
4.608786240058554,0,1.5260752569735887,0.06276272318677475,-0.4526088544944908,-2.022228884863291,0.10044847174071733,-0.029626390874218214,-0.22127985499781658,4.92541356341513,0.2124989416952662,-1.7437272050503843,-0.26090708651325073,-1.4725097996555472,1.2738377280529678,-0.5161073312011563,-0.13293808341010482,1.9587966990639027,0.24619781480017383,-0.13616693984182734,-0.2679787290518327,0.3209777554074803,2.042901145720715,-1.5313986105795365,0,1,1,1,1,1,1,3,0,0
1.432723105563622,0,2.529827062004789,0.0025211783893520335,0.06202678867417655,3.8446636380791483,0.6779279931672653,1.6529292365740658,0.9721494610067339,0.22058467379655045,3.0991831359664994,-1.1166836987893938,1.92477205748251,1.8117969288212368,0.415198759827294,-3.1091631166629408,0.9369327772292683,-4.763208677874079,0.38689017588906804,1.1638841592898288,0.35394649507336107,-3.0462864601756134,0.8492594538695682,0.9308782023524002,0,0,1,1,1,2,2,0,3,0
-2.1273856484460643,0,2.2251920575750432,1.552420357580296e-05,-1.6724997972691864,5.148794692295394,0.7756615392478339,0.37810826561262045,0.24218438556352637,1.56996285080815,1.4473617247470247,-0.18274475666342874,-0.49847527192266583,2.404703840995576,1.3479686032953706,-0.32945710429978825,0.3745117868887651,0.3623162119518406,1.1627680856055516,-0.30928541931646486,-0.17164039073104967,2.1352643519578622,0.29691674685243846,-0.46558300050247975,0,0,0,0,0,0,3,0,1,0
2.4649631969381205,0,1.602968774213624,0.22388071002374743,-1.0327517444199243,-0.13419625846728733,0.35695332659959517,0.004171664852872872,-0.11020179786747153,0.38250041239388455,0.8862048188696885,-0.6879257408166075,1.3701556020227503,-1.9983786643038162,0.5755202454624228,4.900151067450226,0.9037152661226225,1.4386305337926415,1.3096399387817135,-1.5121797893946038,-0.44181194738429286,0.37570531977506694,0.060206997397113875,0.10580499949224884,0,1,1,0,1,0,0,1,3,1
3.4427664958706115,1,1.9106535115411227,0.3968572875648038,0.48747190849787636,0.5023059501086536,1.303122659323904,-1.007070384103317,0.5701981343682967,1.7423482199646059,0.07586333337884836,0.9080679148268104,-1.2753196504325308,2.4288294267584747,3.411435155432222,-0.8411963108012791,1.432545686103327,-0.5540626917770839,1.7857388074587668,-0.49620175000021854,1.7296650833134277,-0.6934992394701285,1.5308900008475974,0.8825069426450645,0,1,1,1,0,0,1,2,3,1
5.660920781817202,1,2.642646700687821,0.3109895662079418,1.6881568475996902,1.6574349674233515,0.947594309398374,-0.8001098092866527,0.28861051895502804,2.8030654448912875,0.07607097311430594,0.4238167425156378,-1.1050945453764454,0.22573280411928376,1.37818858748204,4.169466837665362,1.525013744560258,2.2131048687690456,1.094706632747087,0.22142463541925536,2.5468227326758406,-0.4979305075441183,0.5620471654116187,-0.006321904346472233,0,0,1,0,1,2,3,1,4,2
2.1562161251123944,1,2.518538553392233,0.5687238776797676,0.6201627060401443,0.8372246509679997,1.8280160626163624,0.14225797577378127,-0.11922029101138651,0.7751405754507332,0.5823815428963486,0.4382714712622098,-2.4426538421189496,1.2034450110376955,1.3218732688215444,-0.7751167982856246,-0.5795408566343914,-1.9227990945919378,0.19072044273235012,-4.8955531511178,-0.7607019045254743,1.0558621557020336,0.29029560161718027,0.14713752335716834,0,0,0,0,1,1,3,0,0,0
5.181908003805385,1,2.3423494187239076,0.6260334658002007,0.9771422062535801,0.6857320195124335,0.06518471298262983,-0.10324218087105931,0.5328247347147703,0.9162057306164139,0.789149039758495,-3.0251869625471794,0.4896378451245983,2.7244812162515735,0.6468479152541239,0.11085766468337632,-0.831710607019527,1.2451111822320708,8.555252762585406,0.7572944430884596,-0.5520891350092213,-0.5674741232754483,0.32135151172038373,-0.8576769002799044,0,0,0,0,1,2,3,2,1,1
8.705491278934266,1,2.3714223184151573,0.4845558575766925,2.120259169206644,-1.3070210292391873,0.08295363648936456,-1.5729708868020813,-1.1651107182508866,5.186576612425865,0.06254041353631677,-0.4233892302154949,-0.04826251773358255,1.0140196408686468,0.8783227127786603,1.4951820739235038,-0.054650970135039195,-0.2924281088326477,0.48641339192073346,-1.4525381173380836,0.0045070671034067545,-0.9085071564964595,0.32155149532696825,0.9893352765477869,0,0,0,1,1,2,1,1,1,0
6.62283574761026,1,2.1889199390127505,0.42028174473926433,0.833320151569747,-1.3412706598145374,0.5024641473217273,1.2413726173817112,-0.298311343436146,2.623781264647211,2.8913819537901,0.23082240887528477,0.4347393420381125,4.190783243175655,0.7654563760052294,-0.7218906150061554,0.0007319764117085708,1.798413732559104,2.113604147943501,0.6325968526280856,1.2198078667319463,0.8041867826196311,0.18865023412663093,-1.6612583618410668,0,0,0,1,1,0,2,2,3,0
2.601968405319566,0,2.368604674158771,0.6214964032905514,1.4392148854361182,0.1331726401601041,0.11389546732009342,0.9147469170960731,1.033930640304796,1.3741558297370624,1.7857151661002728,1.2946348518750153,0.17826007353332388,1.5953901174541523,0.9944176380447933,-0.1215012751773454,0.5907334897473082,0.4924881243596251,0.0924735438801236,0.7345362542284722,2.0345598954831057,0.316639229761581,0.17108234480984244,1.931485928243348,0,0,1,1,1,2,2,0,1,0
3.5370084348247635,0,2.0955046549921605,0.005705206574917949,0.2411968481979491,-3.614402151651256,0.26055183996934855,0.040106899289447134,-0.44428263296416837,-0.006140027331287934,1.9651826985948433,0.03294994643052366,1.1516221845924062,0.23066127900373,0.3872146932257331,-2.740195727203179,0.3534506611215472,1.1531172706654724,1.031622095002522,0.2326171868217189,1.6142205495506012,3.0562940951647177,2.031220589393046,0.14237722807221465,0,0,0,1,1,1,0,2,3,0
4.263588745609818,1,2.0982386154737482,0.6322288218500797,0.7708374063716203,0.28182916448322404,0.23774747997058035,-0.6204481683312013,-0.8469035503632428,1.214712676916662,1.6736608200586183,-5.415001262714686,0.5053657903810206,-0.07810606936034903,0.7256737011117309,1.0714278439958562,0.7608924417884149,-0.21592515719951644,1.1245153186190568,0.6779024884913559,0.8550519802193696,-0.9892931940561196,0.10771647256452184,0.1405598614159591,1,0,1,1,1,0,3,1,3,0
2.2331054349602337,0,2.1325795748600913,0.3743586918075298,0.2830425425013334,1.1949604315214577,0.36667886252223214,0.5682661203894641,-0.9196874964099244,-0.6717918456623067,0.7530283396459657,1.087405802901229,-0.045232436283194316,-3.0462891637384173,3.0312481301787715,-0.07117108575323512,-0.09731023043852777,1.5530859580524186,0.5843339893141571,-0.0011280826876499791,0.9561953136696202,-0.01578767270565029,0.00018191298922891095,-3.301815483569371,0,0,0,1,1,1,1,1,4,0
0.39969273455697923,0,2.118036123574547,0.04540633304672108,-0.013791134948343572,2.7603559407750744,0.34130930244231944,-1.567583237203303,-1.6277739397615927,-0.239442215152172,2.763505787052508,-0.23311917507801577,-0.5631608719961729,1.253421001055944,1.2971585295314976,-0.6096612732707739,1.2678736511744662,2.612776238639177,0.6003745676421791,-0.0755154470735045,0.5393991543956659,1.897160121280705,1.36536256309111,0.24019773298411973,1,0,1,0,0,0,1,3,3,2
2.555244194056274,0,1.7923774323720112,0.11838195724574763,-0.8093869010760424,-1.842249292365962,0.9464649381757574,0.1925629530639448,1.261178166910608,1.06646683894418,1.83370907657107,0.8089672916379083,-0.11715925334356256,-2.4574221730998764,2.0978079158651495,0.46256982362000343,-0.9502249353911808,-0.7652918525419636,0.021321988516112878,0.2917429595436248,0.6797657969643108,-0.6990526668419248,0.30178058308096434,1.6847098084547212,0,1,0,1,1,0,3,1,4,1
5.167545336634638,1,2.490163614460752,0.4688592045159732,1.9451447520845324,0.9498183708461051,0.4390950199974849,0.2087405912378863,0.19452895064589737,-2.947854396274803,2.136158733953425,0.5913842091595122,0.8399427717148321,0.1831714126364813,1.2942795314401194,1.2371444271208807,-0.3285096755189205,-1.7014880910250985,0.21203012578755262,0.6079106308173136,0.8992630104792565,-1.368426998705805,0.004234841116705202,0.17228624892565228,0,0,1,1,1,2,1,1,0,0
8.15224279490993,1,2.4051577476743837,0.3659301476217534,2.4503808520835983,-1.182554867258002,1.1221804874670351,0.32071333298959825,0.8901125102430751,2.510464743486449,0.06356044009601884,1.1666314957127888,1.7127916758950104,-1.1503393363367658,0.39555144949609944,-0.637034362439576,0.8239603427013072,-3.2044037288623493,0.023011982985216825,-3.1684159827283285,0.8754994396135023,-0.8260648804700785,3.5891038630348144,4.287046051987534,0,0,0,0,1,0,2,3,1,1
2.6610302310942773,0,2.5852487038266583,0.33367041861684343,-0.045744453153544105,-0.487600724951206,2.4246567149411695,0.2389613023921947,1.2185391619236727,5.533777941299255,1.0722232423251543,-0.3649239612882982,-0.9034870715345531,0.12091409642302675,2.612673708877908,-0.6275762983230911,-0.3775514297557217,-0.38414943719169115,1.3345283266373984,-0.07822661666778565,1.3901403655946984,4.045791141380723,0.6141120087226228,0.796768092702047,0,0,1,0,1,1,2,3,1,1
4.480788678576069,1,2.6769949537340954,0.6092252364359428,-2.0096172192388058,0.003994238378384529,1.3737846168898098,1.3356965014008861,-1.876986086514448,0.8962332977331925,1.2166669899292482,0.09992722735228766,-0.7292932117748591,3.2171878340913387,1.0491665923236133,-1.2013587729574746,0.8458549432020737,-2.932567447881478,1.1117537573385072,1.3308558513064332,-0.008713289119449219,-0.03565982325731576,5.819136277580609,-0.03456657034594346,1,0,0,0,1,2,3,2,0,2
0.707153282561522,0,2.2681226688594194,0.12027962165278652,-0.6541799360676618,1.6174953194947288,0.8514041867186213,-0.12857071363598346,-1.253738033925034,1.6707171340947005,3.128884945213669,-0.868142552054697,0.45963768591299065,-3.7254080732741226,1.370144512107583,0.46897246280695626,1.2269887796754448,3.8515177024010994,4.305609297379763,-0.38136486397503866,-1.2263833000333955,1.1696023482387605,0.7827440582060814,-0.9307749637722388,0,0,1,1,1,1,0,0,1,2
2.811451030679505,0,2.034117299020896,0.2884356704957965,0.195210678199559,1.7650390128626392,0.08637676562988604,1.3006078026032557,1.1078553727752027,-3.8945038103381817,0.5093082745447317,-1.8768111455699439,-0.2111438385776184,-0.13883297847599252,0.09381268775224713,-1.7021219566518233,-0.6467548745872457,1.875665967470547,0.26557343032244124,0.17379493938441995,0.23223433048093062,-2.423846847837265,1.5967581970854807,-0.9493658063955006,1,0,0,1,1,0,1,4,3,0
4.656687095854745,0,2.0894588383064083,0.3434500669295075,1.5716827532970172,-1.4851865723598228,0.16616753167354242,-1.3799855677323671,-0.9702908436835319,3.1664645674453458,2.927901720090946,4.091863554773831,-1.3936741426296466,1.1160542863144447,2.284712331175375,-1.4625362043809738,0.6250762828574515,-0.09770563304243307,0.063310236292852,-0.3754532150950535,-1.7462490789000507,0.2675772119407708,0.2703757660786928,1.7683844226910443,0,0,0,1,1,0,0,3,3,1
0.5731729688110496,0,2.349156990169846,0.06340024680839995,0.03134236793171245,2.715398102429927,0.13888034529733764,-1.4443188408083882,-0.3998593944413187,1.4516766199821152,0.35418763525731217,2.803598333482294,-1.295013052594339,0.1874690324562479,0.7102775789973638,1.0407468367061814,-0.7485127136774475,2.7559689128262863,0.5690169924396618,-0.7344116494023918,-0.24726319539006925,0.7915796804982097,0.2501838182917188,0.464341029087455,1,0,1,1,1,2,3,3,3,0
5.915156728672671,1,2.088597832878288,0.5207469197288297,0.15622520998648612,0.8484623151885511,0.8659847442060806,-1.6917111483823781,0.5995113431319953,1.763447253158295,2.534867639757966,-1.0561319425252418,-0.26658415480558234,-0.8701551891225998,1.8458759350955507,-0.03237925247092707,0.6837391709479734,3.126303790861013,2.8457611732440213,-1.4832317489883275,-0.3279632762794661,2.3213703796913796,0.8186621270739112,0.16331806235540772,0,1,0,1,1,2,0,0,0,2
0.7538354180749216,0,2.8556252284969874,0.41572100824510255,1.1000281971066928,1.535995004176713,2.00346570366142,-0.8198127316711856,0.6721362141824433,4.392891043159244,0.4918479323623782,0.5863067345355528,-1.3406841900014745,1.3912707162445441,0.7084232663215146,-1.803800533254966,-0.8562204267400675,1.188789700134129,1.983888182794702,-0.5491980840697952,1.4622328467986536,0.20656003095985287,0.6014422427527958,-2.3763829888186083,0,0,0,1,1,2,3,3,5,0
1.3213679297618426,0,2.4371381496326765,0.025666144331182035,-0.5479317470438704,3.05038542249777,0.4296220654992417,-0.9267116972297831,0.7811046071129932,-0.6109431761647857,0.30373428862561286,-0.8430182576588411,-0.37671197659883165,2.14914392287218,0.3749243842020094,-1.076414383656485,0.38315736297937386,0.8925816287899158,0.8549893519899251,-0.9647628254677534,-0.33672800941851405,0.2632705848041744,1.1291625452821876,-0.9338255205182024,0,0,0,0,1,2,0,0,3,2
-1.620067671569559,0,2.1985366753327735,0.11033247400896802,0.15781230232222665,2.087757224830595,0.5734438685534885,-0.0920001217751237,1.4310948106611578,-2.248494105585607,0.44497215164021403,-2.6170271486856427,-1.0928569098066359,-0.47592229764850824,3.1594404659622075,-0.4300329952369947,0.3447717892868889,-1.87516351145011,0.401892909972257,0.5624450797266723,0.9460429677530644,5.216949700705291,0.9684752783121837,2.4548725926607378,0,0,1,0,1,1,3,0,4,0
2.8268895313195705,1,2.2180302752864076,0.6318881625815269,0.11439831900955715,0.4256270809252801,0.6371178182939918,0.46543490250863545,0.8986602886209041,1.0182205536888633,2.5593890617232717,0.4851437747233156,0.765504124603129,1.519978465052752,0.827423002687712,0.11755405185159847,0.020178552888994773,-0.5403606879753324,0.01567076664679929,-0.11640749154528765,0.22841925156263587,5.039011946499747,0.07321356458230112,0.6438212551057938,1,0,1,0,1,1,0,0,3,0
5.194711380947035,1,2.082589684650734,0.4455503987182811,1.5822789509706623,-1.2342745087859597,0.14581238557460305,-0.20458544826078387,-1.2642320758245678,1.3952072528831996,0.7730517786005419,0.8040470983466371,-0.7054162816586502,3.52049503764166,1.0509012706024785,-0.8220899709153182,0.7674297035991987,0.8112505575604216,1.000370331301438,-0.27273966801267324,-0.6850425907536387,-0.5657734375533734,1.1174169308852657,-1.2916673369171372,0,0,1,1,1,1,0,0,0,0
1.0429983317186018,0,2.5559758887889843,0.02395257676695915,0.3852742676447951,3.441762276903137,2.1074142282541266,0.7821691678042803,-0.5036991736708873,2.8862904838854293,0.15010579462848003,0.5471813747191763,-1.0268280060363386,3.0888843149511067,1.6531637747723062,3.781079981903779,-1.670492684672474,0.28232623925365996,0.5308417885193747,-26.618440987775642,0.16050427805809964,1.3051970896080018,2.0973730344395696,0.7052228570491497,1,0,0,1,0,0,1,1,1,0
4.521584933268675,0,1.6123255977332311,0.23844068434391283,0.6514257070230575,-1.3063570758832426,0.2856321990648017,-0.9845792676194833,-1.3805805106027516,1.9650277518866799,0.34732916679461107,-0.2501455856799125,0.8496262530078975,-0.9630969070088882,3.5748141856394797,-2.277833913057366,0.35602024836717006,2.8650543677062537,2.0909101960904177,-0.9474968841858004,-0.0284527167161999,0.23577252235538693,1.5087327295827915,-2.6017583648293057,0,1,1,0,0,0,3,2,5,1
2.0058387523126573,0,1.6077701984458213,0.1507765957097219,-0.5955049799183472,1.1374106866361517,0.3453352218527165,-0.7473764706408145,-1.7102609270962803,6.234709128490409,0.25337226848785666,0.26678437429385227,-1.9324199298078026,-3.224522040839222,0.2409925999135499,3.2414716933575325,-0.503120517901726,2.1601977413145628,0.4036835992051819,0.1428830160394352,-0.3798072774296846,2.903091538715761,3.3750534685742384,-1.3364945872036618,0,1,1,1,1,0,0,0,4,0
2.9948636203121346,0,1.733979071514507,0.10151839897932216,-0.42225445780268733,2.0126036496547632,0.7225128099490549,-0.5064932098589596,-0.0370154399747297,-1.626087191345459,0.4383649765385817,0.5763284330372043,0.10983359080529341,0.28900318271608194,0.48661801335778404,-3.250831418706345,0.5264443866037796,2.9720103623009217,0.06620344921602044,0.055750284484733736,-0.6687169051705748,-1.6418041371533105,5.8290236743720385,-0.12518051201117694,0,1,0,0,0,1,3,4,1,0
2.1286537711448066,0,2.0492188213455895,0.09207815567871223,-0.7239354055704404,1.6676532839052327,0.18249777402246653,1.136707549502882,0.775505611337058,0.691858152825316,0.13740195618743054,0.9133154161003046,-1.5958986010718126,3.8115711611833745,1.1470839517189775,-0.7154054582655848,-0.7003543792929102,4.5680909871120665,0.5774102146974466,-0.013236969416789207,-0.4967438941156954,1.1912086747477026,0.2410836813963368,1.4136030672726911,0,0,1,1,1,0,2,4,1,0
2.204266623830483,0,2.878226557064455,0.3750105189014901,-0.8487757864966661,-0.4846651638893269,2.5143880096094833,-0.9896679646822153,0.7787393063924706,0.685629090704191,0.77780920013964,-1.1692492100992442,0.4563765883109707,4.055679757358133,1.175314364080576,-0.22495243593378328,-0.36701961197840105,0.8368944983981121,1.2457622518766835,2.5503368153719514,1.0471544522954748,-0.17342277671958484,0.7770272355393818,0.9567320358938006,0,0,0,0,1,2,3,4,4,1
4.6174527780371335,1,2.16480291126155,0.2587258923389963,0.5646063683107561,2.3204639073656512,3.3712367024669816,2.1315321754054013,0.36090365107052846,-1.636709860790337,1.907021412940965,-0.6767428015659811,0.6106969323811285,-0.16032606815458417,1.273968321957393,1.7559934554385328,-1.533377999130251,-2.761396150585508,0.20159641493640537,2.2417042426850444,-0.647909991486245,2.574156990476097,0.5405265484577263,-1.3863203898309666,1,1,0,0,1,0,3,0,3,2
4.1560429755331665,0,2.1449333172558473,0.12077643187583931,0.7120580604460639,-2.4020961631813935,0.3778379621142482,0.45101911045925164,0.2611063005686226,2.714453964814692,0.7143726915032557,-3.8206986098220126,1.344109262515314,-0.46565518344377166,0.4492573703804898,-0.5932779041117985,0.18939817711912563,0.21554784060549392,0.10299471023015762,0.3637249295292861,2.036464051211152,0.46917166169629443,0.006789516196814926,0.11094831708994496,1,0,1,0,0,0,3,3,3,2
2.6882292098883305,0,2.173797503888849,0.22000282464954352,-1.4696318558749932,-0.1462087035251627,0.5977257217319693,-0.4914285011418161,0.4798397261028251,-1.6716657043096377,3.548513965260283,-1.991899401193254,0.22122045134782817,1.9175171214763185,0.4823686839261486,1.3032268906820226,1.3146405500480074,0.9922785145114841,0.07759364423460523,-0.3197228239540459,0.28890030603791966,1.857593237932733,0.9933987922075512,-0.923633489186811,0,0,1,1,1,0,3,2,0,2
4.903887559304156,1,2.483554244768801,0.5673998416611072,1.3548515387047657,-0.8446044868063451,1.5578238452391806,-0.16829983780136762,-0.6021933980968044,-0.3690243645283484,0.6485920176019776,1.6919946388411258,1.4990302014302406,-0.6783211068767383,1.8906555131346887,-0.9131529095569552,0.1286242547069925,0.53795446397722,4.013041174644881,-0.7371402272369322,0.798505921758513,-1.3215659872847918,2.0498270293362584,-0.21966225983137025,0,0,0,1,1,0,3,0,4,0
1.0401603194662024,1,1.9911361159380243,0.17751969465145861,-1.3015070972362934,1.2766402964812769,0.049056286634848,-0.5727324697011041,-1.4899773996971435,3.006015297752356,0.4128481678852523,0.39253018056022354,-0.3456747516261056,2.9327047893232683,0.2876303247430576,-0.12056368011695894,-0.5357944260883332,-1.810291782888216,0.8549046758759282,3.911196540379129,0.872752345747183,0.22129085618295474,1.6221009045876003,-1.3113180692642739,0,0,0,0,1,0,0,3,3,0
4.693143697363679,1,2.634179188835293,0.23189416907725288,0.6540600289446914,1.3980731370364128,2.8180117541931318,0.9936590588048179,-1.3771715362422536,1.2549855207364486,0.9472055028844988,1.1622156102678136,0.14138879344955407,-0.7256907700318538,1.7352949426306337,5.671169758479757,2.374640989302851,-1.0116149453544256,0.6351071005093433,-0.2656940637584503,-0.3291920892424463,-0.10318797869185259,0.02431039954430361,1.1389821928124513,0,0,1,0,1,1,0,3,4,1
-0.7069705219860761,0,2.5394372973950152,0.0021670363196907316,-0.03332542280375093,3.8233042917847104,2.0484255513798355,-0.13100946062446384,-0.42227318578264206,5.5347743261449684,0.27008656960811733,-1.0261661557485453,-2.07045004569943,0.43144326251401977,2.3462024070501792,-2.6614618166032207,1.5289203818749404,3.913823715414159,0.8052211284260847,2.186397193589665,0.3898184351951394,4.63216427554823,0.971575220029711,-0.7298237952818093,0,0,0,1,1,0,3,2,2,0
2.98767096197642,0,1.643510932627956,0.11007575710790007,0.6237876260846689,2.3528455285896284,0.37885352436380015,1.2460761154128945,-0.027241932588845285,0.07041377429407492,0.34898065396231714,-0.16681810177639672,-2.8450013583853995,2.479109921802953,0.1557945037004202,0.5483303010565335,1.5880376777686571,-2.165861122459495,0.49971267145121057,-0.39087398709096655,0.8776826215806712,3.2952935049174856,0.4478129655958086,0.9229044658819447,0,1,1,1,1,1,3,0,3,0
2.401677451651887,0,2.109769633454418,0.0940076990712177,-0.6573685668969202,-1.9940887717859495,0.3548692555225558,-0.7854664048821611,-1.0620623008709664,0.714484819854551,1.6513983928780076,-0.3117721251700189,-0.4851572931853708,3.533999749679989,0.3844419019372984,0.685664585041503,-0.5848407428557767,-1.2655418411690587,1.1696307417532827,-0.3924414658725113,-0.2541172590181579,2.4064892588768627,1.4010497580262675,0.5737894452482402,0,0,1,1,1,1,0,1,4,2
2.1228781809452952,0,2.2398198167969845,0.45969947595015376,0.807410464336044,-0.1693873630836431,0.6622490887953992,-0.3351573096052044,-0.24179531348248767,0.0821544140206304,0.8069445697826384,0.9507271148094086,-0.3079583761633451,2.5364402862918265,1.6117477040523134,0.48504063284960397,-0.17645239191493087,1.066519644888057,0.5086642154069044,-1.463689444393525,-2.272868729448678,0.17363254665751393,1.8148275024431808,0.20735589483832056,0,0,1,1,1,1,2,3,3,0
0.49928756694093135,0,1.7106440465120487,0.024866791038157712,0.5504916650489872,2.937684881972859,0.5866488464133232,0.004529082047383306,-0.45165237825191107,3.981286393836043,0.06978577304596564,-1.258438202085243,0.2929179222862909,1.9011095229351804,0.30523841709032495,0.8952399358805364,0.07688268923275916,0.9238981541305573,0.19662496191249323,3.24685029584155,1.25736967506103,1.0635093481000486,0.08367519969987385,-3.34919919586834,0,1,1,1,1,1,3,2,5,2
1.655924104225641,0,2.5590262273411266,0.051880773949003964,0.4822065741185165,2.886431094928118,2.115658191065795,2.0411706150455196,-0.7830266682289702,-0.9934956174050764,0.4694747208249669,-0.6498683717384437,0.6938075725385197,2.6652394067587606,1.326515905394721,-1.778255101448542,0.11669460123786043,1.7190361575551512,0.1813179628301097,-0.4759828438774293,1.2534613333982552,5.630405876492256,0.08365858501034137,0.2944400097764747,0,0,0,0,1,0,3,0,3,2
1.2349512579479316,0,1.9818536212857119,0.1985355007060266,-0.08833757546393589,1.381374596979841,1.6992987345593147,-0.13025828858443317,-0.3553984806124453,2.7254197442184194,1.0211059043392505,0.0336902631097898,0.8661288255388381,0.60222800130411,1.3052904658691906,1.9851762678468643,-0.33494313939422526,3.0267283002381746,1.0551378277689036,0.3015164697597317,0.5305895577245242,-3.7106363885975338,0.5363465343705698,-1.9265979609621928,0,1,1,1,1,1,3,2,4,0
2.5280084031898964,1,1.9540378159121465,0.11538590174980244,-0.08504844666836817,2.6704282183523658,0.45253586515565075,-2.073194950960997,1.0759046390058329,0.3490959911292473,1.422518826631255,3.2178574671204925,1.5852791176433967,4.781222316571935,1.0662680326533602,1.345307261915664,-1.3651415048304265,0.21791988458595069,1.9178884349518117,-0.6481283420621489,-0.6169821817302813,0.16858615984323766,0.15086882964680778,-0.8177921414401506,1,1,0,1,1,2,3,4,3,1
